DATE,TIME,DATETIME,TANK_NUM,TREATMENT,TEMPINSITU,TEMPINLAB,SALINITY,FLOW_LEFT,FLOW_RIGHT,residence_time,flowrate,TA,pH,DIC_umol_kg,DOC,pH_inflow,TA_inflow,DIC_inflow,DOC_inflow,deltapH,deltaTA,deltaDIC,deltaDOC,NEC,NEP,Notes
2024-06-04,12:00:00,2024-06-04T12:00:00Z,10,Rubble_Dom,29.1,28.73,36.3,NA,NA,NA,NA,NA,8.009661025972841,NA,93.00457092,7.985961964711657,NA,NA,89.34117079,0.023699061261184262,NA,NA,3.6634001299999994,NA,NA,NA
2024-06-05,12:00:00,2024-06-05T12:00:00Z,10,Rubble_Dom,29,27.713,36.4,NA,NA,NA,NA,NA,8.011764255436038,NA,NA,7.955684110495497,NA,NA,NA,0.05608014494054103,NA,NA,NA,NA,NA,NA
2024-06-05,21:00:00,2024-06-05T21:00:00Z,10,Rubble_Dom,28.6,25.825,36.4,NA,NA,NA,NA,NA,8.000560812175516,NA,NA,7.9906738000801685,NA,NA,NA,0.009887012095347814,NA,NA,NA,NA,NA,NA
2024-06-06,12:00:00,2024-06-06T12:00:00Z,10,Rubble_Dom,29.2,28.22,36.4,242,250,0.33875338753387535,8.2,2335.629,8.010198067710943,2006.2280498286912,147.8723139,7.995661637354298,2331.111,2012.1711234693287,155.6986687,0.014536430356645091,-4.518000000000029,5.943073640637522,-7.8263548000000185,-0.13501792000000087,0.4902288280857492,NA
2024-06-06,21:00:00,2024-06-06T21:00:00Z,10,Rubble_Dom,28.6,27.958,36.4,222,92,0.5307855626326964,5.233333333333333,2332.237,8.053684485187626,1981.0579995198373,95.93667868,8.009516045314887,2275.838,1958.3230270421325,481.39,0.04416843987273822,-56.39899999999989,-22.734972477704787,-385.45332132,NA,0.20844541428748975,NA
2024-06-07,12:00:00,2024-06-07T12:00:00Z,10,Rubble_Dom,29.3,28.829,36.4,NA,NA,NA,NA,NA,8.110517115042876,NA,NA,7.999972399671594,NA,NA,NA,0.11054471537128219,NA,NA,NA,NA,NA,NA
2024-06-07,21:00:00,2024-06-07T21:00:00Z,10,Rubble_Dom,28.6,26.963,36.4,NA,NA,NA,NA,NA,7.98886103057691,NA,NA,8.02264316579473,NA,NA,NA,-0.03378213521781959,NA,NA,NA,NA,NA,NA
2024-06-08,12:00:00,2024-06-08T12:00:00Z,10,Rubble_Dom,28.9,27.723,36.4,NA,NA,NA,NA,NA,8.011643012235462,NA,NA,7.964903683745599,NA,NA,NA,0.04673932848986251,NA,NA,NA,NA,NA,NA
2024-06-08,21:00:00,2024-06-08T21:00:00Z,10,Rubble_Dom,28.6,26.599,36.4,NA,NA,NA,NA,NA,7.981072826211917,NA,NA,8.042239520957045,NA,NA,NA,-0.06116669474512815,NA,NA,NA,NA,NA,NA
2024-06-09,12:00:00,2024-06-09T12:00:00Z,10,Rubble_Dom,28.9,28.243,36.4,NA,NA,NA,NA,NA,8.071631048162619,NA,NA,7.967216744392893,NA,NA,NA,0.10441430376972605,NA,NA,NA,NA,NA,NA
2024-06-09,21:00:00,2024-06-09T21:00:00Z,10,Rubble_Dom,28.6,26.35,36.4,NA,NA,NA,NA,NA,7.931734692837979,NA,NA,7.984542744223117,NA,NA,NA,-0.052808051385138555,NA,NA,NA,NA,NA,NA
2024-06-10,12:00:00,2024-06-10T12:00:00Z,10,Rubble_Dom,28.9,27.437,36.4,NA,NA,NA,NA,NA,8.10787015854404,NA,NA,7.991096629559515,NA,NA,NA,0.11677352898452487,NA,NA,NA,NA,NA,NA
2024-06-10,21:00:00,2024-06-10T21:00:00Z,10,Rubble_Dom,28.2,25.67,36.4,NA,NA,NA,NA,NA,7.9591684628281785,NA,NA,8.004149754364992,NA,NA,NA,-0.044981291536813295,NA,NA,NA,NA,NA,NA
2024-06-11,12:00:00,2024-06-11T12:00:00Z,10,Rubble_Dom,28.6,27.666,36.4,28,90,1.4124293785310733,1.9666666666666666,2313.502,8.1197938807746,1920.0948206092162,129.906389,8.004939978475688,2365.709,2047.8780388739215,367.43,0.11485390229891124,52.20699999999988,127.78321826470528,-237.52361100000002,0.37418883851851764,1.4575599317470946,NA
2024-06-11,21:00:00,2024-06-11T21:00:00Z,10,Rubble_Dom,27.2,25.968,36.4,19,88,1.5576323987538938,1.7833333333333334,NA,7.975246847823842,NA,75.43828975,8.03873994069846,NA,NA,88.69313751,-0.06349309287461757,NA,NA,-13.254847760000004,NA,NA,NA
2024-06-12,21:00:00,2024-06-12T21:00:00Z,10,Rubble_Dom,27.4,25.635,36.4,NA,NA,NA,NA,NA,8.013231259915365,NA,NA,8.040615624250476,NA,NA,NA,-0.027384364335111044,NA,NA,NA,NA,NA,NA
2024-06-13,12:00:00,2024-06-13T12:00:00Z,10,Rubble_Dom,27.2,25.474,36.4,NA,NA,NA,NA,NA,8.046100986563912,NA,NA,8.057496917395941,NA,NA,NA,-0.011395930832028611,NA,NA,NA,NA,NA,NA
2024-06-13,21:00:00,2024-06-13T21:00:00Z,10,Rubble_Dom,27.3,26.267,36.4,NA,NA,NA,NA,NA,8.051937762862698,NA,NA,8.027458381071762,NA,NA,NA,0.024479381790936117,NA,NA,NA,NA,NA,NA
2024-06-14,12:00:00,2024-06-14T12:00:00Z,10,Rubble_Dom,28.2,28.378,36.1,NA,NA,NA,NA,NA,8.10051485984684,NA,NA,8.021348723496013,NA,NA,NA,0.07916613635082648,NA,NA,NA,NA,NA,NA
2024-06-14,21:00:00,2024-06-14T21:00:00Z,10,Rubble_Dom,27.4,26.348,36.1,NA,NA,NA,NA,NA,8.04329209002165,NA,NA,8.079524151668055,NA,NA,NA,-0.036232061646405356,NA,NA,NA,NA,NA,NA
2024-06-15,12:00:00,2024-06-15T12:00:00Z,10,Rubble_Dom,28.3,28.005,36.2,NA,NA,NA,NA,NA,8.15335695156182,NA,NA,8.030671886159059,NA,NA,NA,0.12268506540276114,NA,NA,NA,NA,NA,NA
2024-06-15,21:00:00,2024-06-15T21:00:00Z,10,Rubble_Dom,27.6,26.459,36.2,NA,NA,NA,NA,NA,8.023974825177378,NA,NA,8.080827943422207,NA,NA,NA,-0.056853118244829304,NA,NA,NA,NA,NA,NA
2024-06-16,12:00:00,2024-06-16T12:00:00Z,10,Rubble_Dom,28.1,27.817,36.1,320,188,0.3280839895013123,8.466666666666667,2345.282,8.028517088079424,2016.1299986360577,83.30974326,8.033973030042896,2361.208,2015.901249760762,106.7055487,-0.0054559419634721,15.92599999999993,-0.22874887529565058,-23.39580543999999,0.49141737481481274,-0.505534060961947,NA
2024-06-16,21:00:00,2024-06-16T21:00:00Z,10,Rubble_Dom,27.6,23.932,36.2,142,258,0.41666666666666663,6.666666666666667,2351.796,8.053560831067582,2010.0076692746347,94.29994366,8.068180630744246,2354.991,1997.7736436824728,78.26424216,-0.014619799676664158,3.1950000000001637,-12.23402559216197,16.035701500000002,0.07762666666667066,-0.6721096880339485,NA
2024-06-17,21:00:00,2024-06-17T21:00:00Z,10,Rubble_Dom,27.3,26.751,36.2,NA,NA,NA,NA,NA,7.980733446224913,NA,NA,8.024148529493765,NA,NA,NA,-0.043415083268851795,NA,NA,NA,NA,NA,NA
2024-06-18,12:00:00,2024-06-18T12:00:00Z,10,Rubble_Dom,28.4,27.845,36.2,NA,NA,NA,NA,NA,8.141352619434741,NA,NA,8.017836744226718,NA,NA,NA,0.12351587520802276,NA,NA,NA,NA,NA,NA
2024-06-18,21:00:00,2024-06-18T21:00:00Z,10,Rubble_Dom,26.6,26.025,36.3,NA,NA,NA,NA,NA,7.900213013133932,NA,NA,7.992381019340971,NA,NA,NA,-0.09216800620703847,NA,NA,NA,NA,NA,NA
2024-06-19,12:00:00,2024-06-19T12:00:00Z,10,Rubble_Dom,28.5,27.823,36.3,NA,NA,NA,NA,NA,8.240374644505946,NA,NA,8.028898687133404,NA,NA,NA,0.2114759573725422,NA,NA,NA,NA,NA,NA
2024-06-19,21:00:00,2024-06-19T21:00:00Z,10,Rubble_Dom,26.9,26.055,36.3,NA,NA,NA,NA,NA,7.951274917153145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-20,12:00:00,2024-06-20T12:00:00Z,10,Rubble_Dom,28.6,26.973,36.3,0,22,7.575757575757575,0.36666666666666664,2183.149331,8.21328929444498,1742.2697322824158,103.96008,8.100975378828668,2352.5628,1973.6442718193389,104.5470567,0.11231391561631199,169.41346900000008,231.37453953692307,-0.5869766999999939,0.22638659116740753,0.3919832893134949,NA
2024-06-20,21:00:00,2024-06-20T21:00:00Z,10,Rubble_Dom,26.8,26.229,36.1,28,0,5.952380952380952,0.4666666666666667,2244.607061,7.976450066899521,1967.3096632214829,84.5648741,8.021834188233026,2370.924852,2051.3785661284323,122.7745538,-0.045384121333504446,126.31779099999994,84.06890290694946,-38.20967970000001,0.21483381343407398,0.07112500297237928,NA
2024-06-24,12:00:00,2024-06-24T12:00:00Z,10,Rubble_Dom,28.5,26.22,37,NA,NA,NA,NA,NA,8.2985130604826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,12:00:00,2024-06-26T12:00:00Z,10,Rubble_Dom,30.8,27.694,36.5,NA,NA,NA,NA,NA,8.317070064766792,1612.8224451605756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,21:00:00,2024-06-26T21:00:00Z,10,Rubble_Dom,27.4,24.931,36.5,NA,NA,NA,NA,2239.985054,8.033234823303305,1921.6853999354987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-02,12:00:00,2024-06-02T12:00:00Z,11,Control,29.3,28.212,36.6,29,0,5.747126436781609,0.48333333333333334,2365.13,8.020746081370591,2023.4385859009258,128.688031,8.023945911823436,2343.183,2005.3802097773641,138.7623813,-0.0031998304528446653,-21.947000000000116,-18.05837612356163,-10.074350299999992,-0.038659234074074275,-0.02495975618048804,NA
2024-06-02,15:00:00,2024-06-02T15:00:00Z,11,Control,28.8,28.19,36.4,NA,NA,NA,NA,NA,8.037919685856226,NA,NA,8.044910440316714,NA,NA,NA,-0.006990754460488802,NA,NA,NA,NA,NA,NA
2024-06-02,18:00:00,2024-06-02T18:00:00Z,11,Control,28.7,27.45,36.4,73,142,0.7751937984496123,3.5833333333333335,2346.73,8.042339039542458,2000.4211954334442,456.31,8.048158791795464,2348.571,1999.2597315960065,113.0158942,-0.005819752253005461,1.8409999999998945,-1.1614638374376227,343.2941058,0.024042096296294915,-0.05437781104299905,NA
2024-06-02,21:00:00,2024-06-02T21:00:00Z,11,Control,28.4,25.66,36.3,NA,NA,NA,NA,NA,8.053298748372505,NA,NA,8.044447734591763,NA,NA,NA,0.008851013780741823,NA,NA,NA,NA,NA,NA
2024-06-03,00:00:00,2024-06-03T00:00:00Z,11,Control,28.3,24.929,36.4,58,114,0.9689922480620154,2.8666666666666667,2358.984,8.04451392354353,2013.8756942040736,81.54395664,8.013326415799584,2349.51,2026.1559736398362,318.5825972,0.03118750774394563,-9.473999999999705,12.280279435762623,-237.03864056,-0.09897873777777469,0.3555729024622133,NA
2024-06-03,06:00:00,2024-06-03T06:00:00Z,11,Control,28.1,25.649,36.4,120,110,0.7246376811594203,3.8333333333333335,2388.952,8.041257237398186,2044.811242880487,97.88,8.022910704031641,2346.113,2018.0196659611627,75.06639913,0.018346533366544904,-42.8390000000004,-26.79157691932437,22.813600870000002,-0.5984766962963017,-0.15009980844215398,NA
2024-06-03,09:00:00,2024-06-03T09:00:00Z,11,Control,28.7,26.169,36.1,NA,NA,NA,NA,NA,7.969260302339676,NA,NA,8.025277348304238,NA,NA,NA,-0.056017045964561696,NA,NA,NA,NA,NA,NA
2024-06-03,12:00:00,2024-06-03T12:00:00Z,11,Control,28.8,24.65,36.4,NA,NA,NA,NA,NA,8.051216413780713,NA,NA,8.044381554478994,NA,NA,NA,0.006834859301719121,NA,NA,NA,NA,NA,NA
2024-06-04,12:00:00,2024-06-04T12:00:00Z,11,Control,29.3,28.77,36.4,NA,NA,NA,NA,NA,7.985254678945427,NA,88.34206166,7.985961964711657,NA,NA,89.34117079,-7.072857662295817e-4,NA,NA,-0.9991091300000079,NA,NA,NA
2024-06-05,12:00:00,2024-06-05T12:00:00Z,11,Control,29.1,27.759,36.4,NA,NA,NA,NA,NA,7.981966651717723,NA,NA,7.955684110495497,NA,NA,NA,0.026282541222226286,NA,NA,NA,NA,NA,NA
2024-06-05,21:00:00,2024-06-05T21:00:00Z,11,Control,28.6,25.945,36.4,NA,NA,NA,NA,NA,8.004273488389837,NA,NA,7.9906738000801685,NA,NA,NA,0.013599688309668068,NA,NA,NA,NA,NA,NA
2024-06-06,12:00:00,2024-06-06T12:00:00Z,11,Control,29.3,28.108,36.4,140,150,0.5747126436781609,4.833333333333333,2347.773,7.98998522174341,2028.9031006802188,166.5223509,7.995661637354298,2331.111,2012.1711234693287,155.6986687,-0.005676415610888164,-16.662000000000262,-16.731977210890136,10.823682199999979,-0.29349804444444905,-0.29596331566661394,NA
2024-06-06,21:00:00,2024-06-06T21:00:00Z,11,Control,28.6,28.072,36.4,148,142,0.5747126436781609,4.833333333333333,2333.189,8.072400591380516,1969.5902981658858,106.2608063,8.009516045314887,2275.838,1958.3230270421325,481.39,0.06288454606562865,-57.35099999999966,-11.26727112375329,-375.1291937,NA,0.613285455817989,NA
2024-06-07,12:00:00,2024-06-07T12:00:00Z,11,Control,28.8,28.445,36.4,NA,NA,NA,NA,NA,8.043660755124934,NA,NA,7.999972399671594,NA,NA,NA,0.043688355453340044,NA,NA,NA,NA,NA,NA
2024-06-07,21:00:00,2024-06-07T21:00:00Z,11,Control,28.6,27.126,36.4,NA,NA,NA,NA,NA,8.039584073436542,NA,NA,8.02264316579473,NA,NA,NA,0.01694090764181233,NA,NA,NA,NA,NA,NA
2024-06-08,12:00:00,2024-06-08T12:00:00Z,11,Control,29,27.054,36.4,NA,NA,NA,NA,NA,8.011511692943253,NA,NA,7.964903683745599,NA,NA,NA,0.04660800919765418,NA,NA,NA,NA,NA,NA
2024-06-08,21:00:00,2024-06-08T21:00:00Z,11,Control,28.4,26.922,36.4,NA,NA,NA,NA,NA,8.030316839300049,NA,NA,8.042239520957045,NA,NA,NA,-0.011922681656995948,NA,NA,NA,NA,NA,NA
2024-06-09,12:00:00,2024-06-09T12:00:00Z,11,Control,29,28.303,36.4,NA,NA,NA,NA,NA,8.013481382228273,NA,NA,7.967216744392893,NA,NA,NA,0.04626463783537993,NA,NA,NA,NA,NA,NA
2024-06-09,21:00:00,2024-06-09T21:00:00Z,11,Control,28.4,26.504,36.4,NA,NA,NA,NA,NA,7.998912160449166,NA,NA,7.984542744223117,NA,NA,NA,0.014369416226048592,NA,NA,NA,NA,NA,NA
2024-06-10,12:00:00,2024-06-10T12:00:00Z,11,Control,29,27.356,36.4,NA,NA,NA,NA,NA,8.024105630551379,NA,NA,7.991096629559515,NA,NA,NA,0.033009000991863324,NA,NA,NA,NA,NA,NA
2024-06-10,21:00:00,2024-06-10T21:00:00Z,11,Control,28.3,25.81,36.4,NA,NA,NA,NA,NA,7.996685048249178,NA,NA,8.004149754364992,NA,NA,NA,-0.007464706115813513,NA,NA,NA,NA,NA,NA
2024-06-11,12:00:00,2024-06-11T12:00:00Z,11,Control,27.8,27.322,36.5,26,20,3.623188405797101,0.7666666666666667,2363.339,8.047556548867234,2019.8415425931983,198.4286234,8.004939978475688,2365.709,2047.8780388739215,367.43,0.042616570391546205,2.369999999999891,28.036496280723213,-169.00137660000001,0.00662195555555525,0.15005013921613058,NA
2024-06-11,21:00:00,2024-06-11T21:00:00Z,11,Control,27.3,26.258,36.4,25,30,3.03030303030303,0.9166666666666666,NA,8.030062394682819,NA,203.7023931,8.03873994069846,NA,NA,88.69313751,-0.008677546015640303,NA,NA,115.00925559,NA,NA,NA
2024-06-12,21:00:00,2024-06-12T21:00:00Z,11,Control,27.3,25.832,36.4,NA,NA,NA,NA,NA,8.028800826132597,NA,NA,8.040615624250476,NA,NA,NA,-0.011814798117878667,NA,NA,NA,NA,NA,NA
2024-06-13,12:00:00,2024-06-13T12:00:00Z,11,Control,27.3,25.338,36.4,NA,NA,NA,NA,NA,8.04585392114477,NA,NA,8.057496917395941,NA,NA,NA,-0.011642996251170601,NA,NA,NA,NA,NA,NA
2024-06-13,21:00:00,2024-06-13T21:00:00Z,11,Control,27.3,26.541,36.3,NA,NA,NA,NA,NA,8.064285794264348,NA,NA,8.027458381071762,NA,NA,NA,0.03682741319258653,NA,NA,NA,NA,NA,NA
2024-06-14,12:00:00,2024-06-14T12:00:00Z,11,Control,28.3,28.765,36.1,NA,NA,NA,NA,NA,8.061633458710967,NA,NA,8.021348723496013,NA,NA,NA,0.04028473521495357,NA,NA,NA,NA,NA,NA
2024-06-14,21:00:00,2024-06-14T21:00:00Z,11,Control,27.4,26.524,36.1,NA,NA,NA,NA,NA,8.06900491472865,NA,NA,8.079524151668055,NA,NA,NA,-0.010519236939405374,NA,NA,NA,NA,NA,NA
2024-06-15,12:00:00,2024-06-15T12:00:00Z,11,Control,28.4,27.999,36.1,NA,NA,NA,NA,NA,8.06294181133693,NA,NA,8.030671886159059,NA,NA,NA,0.03226992517787153,NA,NA,NA,NA,NA,NA
2024-06-15,21:00:00,2024-06-15T21:00:00Z,11,Control,27.7,26.654,36.2,NA,NA,NA,NA,NA,8.064988733266771,NA,NA,8.080827943422207,NA,NA,NA,-0.01583921015543588,NA,NA,NA,NA,NA,NA
2024-06-16,12:00:00,2024-06-16T12:00:00Z,11,Control,28.1,28,36.1,330,410,0.22522522522522523,12.333333333333334,2356.948,8.055823864326824,2009.1329155250562,151.8319776,8.033973030042896,2361.208,2015.901249760762,106.7055487,0.021850834283927867,4.260000000000218,6.768334235705879,45.12642889999999,0.19147911111112087,0.41696906877426093,NA
2024-06-16,21:00:00,2024-06-16T21:00:00Z,11,Control,27.7,23.605,36.2,438,292,0.228310502283105,12.166666666666666,2357.732,8.078104219253952,1998.3295356276803,70.65436097,8.068180630744246,2354.991,1997.7736436824728,78.26424216,0.009923588509705539,-2.7409999999999854,-0.555891945207577,-7.609881189999996,-0.1215379703703697,0.07224064912573924,NA
2024-06-17,21:00:00,2024-06-17T21:00:00Z,11,Control,27.5,26.683,36.2,NA,NA,NA,NA,NA,8.054705829049768,NA,NA,8.024148529493765,NA,NA,NA,0.03055729955600306,NA,NA,NA,NA,NA,NA
2024-06-18,12:00:00,2024-06-18T12:00:00Z,11,Control,27.8,27.425,36.2,NA,NA,NA,NA,NA,8.063994763376789,NA,NA,8.017836744226718,NA,NA,NA,0.04615801915007012,NA,NA,NA,NA,NA,NA
2024-06-18,21:00:00,2024-06-18T21:00:00Z,11,Control,26.7,26.18,36.3,NA,NA,NA,NA,NA,8.003472647578317,NA,NA,7.992381019340971,NA,NA,NA,0.011091628237346107,NA,NA,NA,NA,NA,NA
2024-06-19,12:00:00,2024-06-19T12:00:00Z,11,Control,28.1,27.53,36.2,NA,NA,NA,NA,NA,8.093200662425728,NA,NA,8.028898687133404,NA,NA,NA,0.06430197529232373,NA,NA,NA,NA,NA,NA
2024-06-19,21:00:00,2024-06-19T21:00:00Z,11,Control,27.1,26.127,36.2,NA,NA,NA,NA,NA,8.07603453583779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-20,12:00:00,2024-06-20T12:00:00Z,11,Control,28.1,26.97,36.2,30,30,2.7777777777777777,1,2372.619694,8.096663844535314,1995.0618879002589,112.1194712,8.100975378828668,2352.5628,1973.6442718193389,104.5470567,-0.004311534293353958,-20.05689399999983,-21.41761608091997,7.572414500000008,-0.07309623591111049,-0.08301438796759504,NA
2024-06-20,21:00:00,2024-06-20T21:00:00Z,11,Control,27.1,26.418,36.2,24,27,3.2679738562091503,0.85,2365.969901,8.061745480661365,2022.2797781901327,149.8400038,8.021834188233026,2370.924852,2051.3785661284323,122.7745538,0.03991129242833935,4.954951000000165,29.098787938299665,27.06545,0.015349337097778287,0.1649338201732872,NA
2024-06-24,12:00:00,2024-06-24T12:00:00Z,11,Control,27.5,25.359,36.9,NA,NA,NA,NA,NA,8.089397389491122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,12:00:00,2024-06-26T12:00:00Z,11,Control,28.6,26.23,36.4,NA,NA,NA,NA,2367.209249,8.105811728043252,1977.0452973064903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-26,21:00:00,2024-06-26T21:00:00Z,11,Control,27.3,24.551,36.4,NA,NA,NA,NA,2388.573692,8.05365679250428,2044.2087573441097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024-06-02,12:00:00,2024-06-02T12:00:00Z,12,Rubble_Dom,29.5,28.254,36.6,170,153,0.5159958720330238,5.383333333333334,2215.887,8.134698893839802,1813.2078604921771,152.5001318,8.023945911823436,2343.183,2005.3802097773641,138.7623813,0.11075298201636663,127.29599999999982,192.172349285187,13.737750500000004,NA,NA,NA
2024-06-02,15:00:00,2024-06-02T15:00:00Z,12,Rubble_Dom,28.9,27.95,36.4,NA,NA,NA,NA,NA,8.047406719537658,NA,NA,8.044910440316714,NA,NA,NA,0.0024962792209439755,NA,NA,NA,NA,NA,NA
2024-06-02,18:00:00,2024-06-02T18:00:00Z,12,Rubble_Dom,28.7,27.59,36.4,172,268,0.37878787878787873,7.333333333333333,2344.997,8.03270195699472,2005.086768606336,123.1735036,8.048158791795464,2348.571,1999.2597315960065,113.0158942,-0.015456834800744446,3.574000000000069,-5.827037010329377,10.157609399999998,0.09551845925926113,-0.4069843782706448,NA
2024-06-02,21:00:00,2024-06-02T21:00:00Z,12,Rubble_Dom,28.3,25.98,36.4,NA,NA,NA,NA,NA,8.0542819541783075,NA,NA,8.044447734591763,NA,NA,NA,0.00983421958654418,NA,NA,NA,NA,NA,NA
2024-06-03,00:00:00,2024-06-03T00:00:00Z,12,Rubble_Dom,28.3,25.04,36.3,136,218,0.4708097928436911,5.9,2357.547,8.02611507253483,2025.201351135055,83.70869308,8.013326415799584,2349.51,2026.1559736398362,318.5825972,0.012788656735246207,-8.036999999999807,0.954622504781355,-234.87390412000002,-0.17281335999999586,0.21386637047228205,NA
2024-06-03,06:00:00,2024-06-03T06:00:00Z,12,Rubble_Dom,28,25.735,36.3,210,130,0.49019607843137253,5.666666666666667,2361.74,8.026016994881157,2031.8827540007626,NA,8.022910704031641,2346.113,2018.0196659611627,75.06639913,0.003106290849515858,-15.626999999999953,-13.863088039599916,NA,-0.32272648888888794,-0.24987039191710553,NA
2024-06-03,09:00:00,2024-06-03T09:00:00Z,12,Rubble_Dom,28.6,25.973,36.4,NA,NA,NA,NA,NA,8.002678638315073,NA,NA,8.025277348304238,NA,NA,NA,-0.02259870998916469,NA,NA,NA,NA,NA,NA
2024-06-03,12:00:00,2024-06-03T12:00:00Z,12,Rubble_Dom,28.7,24.8,36.3,NA,NA,NA,NA,NA,8.058009866195432,NA,NA,8.044381554478994,NA,NA,NA,0.01362831171643819,NA,NA,NA,NA,NA,NA
2024-06-04,12:00:00,2024-06-04T12:00:00Z,12,Rubble_Dom,29.1,28.54,36.2,NA,NA,NA,NA,NA,8.00724028874219,NA,92.83805274,7.985961964711657,NA,NA,89.34117079,0.021278324030533646,NA,NA,3.496881949999988,NA,NA,NA
2024-06-05,12:00:00,2024-06-05T12:00:00Z,12,Rubble_Dom,28.9,27.972,36.4,NA,NA,NA,NA,NA,8.010698138251335,NA,NA,7.955684110495497,NA,NA,NA,0.05501402775583841,NA,NA,NA,NA,NA,NA
2024-06-05,21:00:00,2024-06-05T21:00:00Z,12,Rubble_Dom,28.5,25.426,36.4,NA,NA,NA,NA,NA,7.999213855938127,NA,NA,7.9906738000801685,NA,NA,NA,0.00854005585795825,NA,NA,NA,NA,NA,NA
2024-06-06,12:00:00,2024-06-06T12:00:00Z,12,Rubble_Dom,29.6,28.483,36.4,80,34,1.461988304093567,1.9,2322.468,8.016558422402973,1986.5755317214039,146.8732047,7.995661637354298,2331.111,2012.1711234693287,155.6986687,0.020896785048674538,8.643000000000029,25.5955917479248,-8.82546400000001,0.05984797333333354,0.29462253282903833,NA
2024-06-06,21:00:00,2024-06-06T21:00:00Z,12,Rubble_Dom,28.5,27.817,36.4,16,64,2.0833333333333335,1.3333333333333333,2313.247,8.016335161699324,1988.7730023623765,98.01815603,8.009516045314887,2275.838,1958.3230270421325,481.39,0.006819116384436441,-37.40899999999965,-30.449975320243993,-383.37184397,-0.18178002962962791,-0.11414861940859516,NA
2024-06-07,12:00:00,2024-06-07T12:00:00Z,12,Rubble_Dom,28.9,28.665,36.4,NA,NA,NA,NA,NA,8.109535010842455,NA,NA,7.999972399671594,NA,NA,NA,0.10956261117086097,NA,NA,NA,NA,NA,NA
2024-06-07,21:00:00,2024-06-07T21:00:00Z,12,Rubble_Dom,28.5,27.187,36.4,NA,NA,NA,NA,NA,7.992721291380525,NA,NA,8.02264316579473,NA,NA,NA,-0.029921874414204908,NA,NA,NA,NA,NA,NA
2024-06-08,12:00:00,2024-06-08T12:00:00Z,12,Rubble_Dom,29.1,27.074,36.4,NA,NA,NA,NA,NA,7.98996958830582,NA,NA,7.964903683745599,NA,NA,NA,0.025065904560221064,NA,NA,NA,NA,NA,NA
2024-06-08,21:00:00,2024-06-08T21:00:00Z,12,Rubble_Dom,28.5,26.774,36.4,NA,NA,NA,NA,NA,7.984790043643716,NA,NA,8.042239520957045,NA,NA,NA,-0.05744947731332939,NA,NA,NA,NA,NA,NA
2024-06-09,12:00:00,2024-06-09T12:00:00Z,12,Rubble_Dom,29.1,27.976,36.4,NA,NA,NA,NA,NA,8.051112630687243,NA,NA,7.967216744392893,NA,NA,NA,0.08389588629434996,NA,NA,NA,NA,NA,NA
2024-06-09,21:00:00,2024-06-09T21:00:00Z,12,Rubble_Dom,28.5,26.577,36.4,NA,NA,NA,NA,NA,7.935614426143113,NA,NA,7.984542744223117,NA,NA,NA,-0.048928318080004196,NA,NA,NA,NA,NA,NA
2024-06-10,12:00:00,2024-06-10T12:00:00Z,12,Rubble_Dom,29.1,27.285,36.4,NA,NA,NA,NA,NA,8.099365429542575,NA,NA,7.991096629559515,NA,NA,NA,0.10826879998305916,NA,NA,NA,NA,NA,NA
2024-06-10,21:00:00,2024-06-10T21:00:00Z,12,Rubble_Dom,28.2,25.68,36.4,NA,NA,NA,NA,NA,7.944094692638461,NA,NA,8.004149754364992,NA,NA,NA,-0.060055061726530745,NA,NA,NA,NA,NA,NA
2024-06-11,12:00:00,2024-06-11T12:00:00Z,12,Rubble_Dom,28.2,27.452,36.5,34,8,3.968253968253968,0.7,2315.566,8.154050177431316,1901.284081561609,119.6655205,8.004939978475688,2365.709,2047.8780388739215,367.43,0.14911019895562738,50.14300000000003,146.59395731231257,-247.7644795,0.12792036444444452,0.6200345821979324,NA
2024-06-11,21:00:00,2024-06-11T21:00:00Z,12,Rubble_Dom,27.3,26.195,36.4,12,44,2.976190476190476,0.9333333333333333,NA,7.960980330303225,NA,94.29994366,8.03873994069846,NA,NA,88.69313751,-0.07775961039523427,NA,NA,5.606806149999997,NA,NA,NA
2024-06-12,21:00:00,2024-06-12T21:00:00Z,12,Rubble_Dom,27.2,25.705,36.5,NA,NA,NA,NA,NA,7.993156074609219,NA,NA,8.040615624250476,NA,NA,NA,-0.04745954964125687,NA,NA,NA,NA,NA,NA
2024-06-13,12:00:00,2024-06-13T12:00:00Z,12,Rubble_Dom,27.4,25.359,36.5,NA,NA,NA,NA,NA,8.059752582496278,NA,NA,8.057496917395941,NA,NA,NA,0.0022556651003373673,NA,NA,NA,NA,NA,NA
